Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	36.02942055399191
0.36900244702644347	36.02403639713171
0.7380047940528869	36.02499385020125
1.1070071410793305	36.02546744665872
1.476009488105774	36.02569322949225
1.9882302582263947	36.025953824529815
2.5004510283470154	36.02618925774565
3.012671798467636	36.02623421066937
3.524892568588257	36.02596738913729
4.02374655008316	36.02564311615169
4.522600531578064	36.02549333889726
5.0214545130729675	36.02537979168606
5.520308494567871	36.025293529641246
6.016494989395142	36.025202852882295
6.512681484222412	36.02513121883762
7.008867979049683	36.02510895138507
7.505054473876953	36.025163338556695
8.003790855407715	36.02528516094102
8.502527236938477	36.025456157053014
9.001263618469238	36.0256092270856
9.5	36.02576314588282
10.0	36.02580751916872
10.5	36.02577454930063
11.0	36.02564312267839
11.5	36.025465954558705
12.0	36.025221207389265
12.5	36.02501720806915
13.0	36.024871399858725
13.5	36.02483464400896
14.0	36.02483354201936
14.5	36.02483359088901
15.0	36.02483363924658
15.5	36.02483368711878
24.125	36.02483467295191
32.75	36.02483535928231
41.375	36.0248359933116
50.0	36.024836583463
