Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	43.70797166788323
0.36900244702644347	43.70258443659275
0.7380047940528869	43.703541856858685
1.1070071410793305	43.70401670400858
1.476009488105774	43.704242164737664
1.9882302582263947	43.704503092111125
2.5004510283470154	43.70477124953205
3.012671798467636	43.70478066196341
3.524892568588257	43.704516741519576
4.02374655008316	43.70420003940146
4.522600531578064	43.70404277938378
5.0214545130729675	43.70392881655623
5.520308494567871	43.70384032957648
6.016494989395142	43.70374877855291
6.512681484222412	43.70367984323799
7.008867979049683	43.70365746254336
7.505054473876953	43.7037121602104
8.003790855407715	43.70383292721896
8.502527236938477	43.704005493098144
9.001263618469238	43.70416022547745
9.5	43.70431162961973
10.0	43.70435666750633
10.5	43.70432308932144
11.0	43.70419423576407
11.5	43.70401539017187
12.0	43.70377015382323
12.5	43.70356067460739
13.0	43.7034200446072
13.5	43.70338321841543
14.0	43.70338234644243
14.5	43.70338240564734
15.0	43.70338246423222
15.5	43.70338252222941
24.125	43.70338345221377
32.75	43.70338429083024
41.375	43.70338528795284
50.0	43.703386003566045
