Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	21.91675734466729
0.36900244702644347	21.91137880315563
0.7380047940528869	21.912336019317987
1.1070071410793305	21.912807627433143
1.476009488105774	21.913034011091327
1.9882302582263947	21.91329399104397
2.5004510283470154	21.91353188340804
3.012671798467636	21.91357982668359
3.524892568588257	21.91330740361014
4.02374655008316	21.912979908667936
4.522600531578064	21.91283319964239
5.0214545130729675	21.912720435912863
5.520308494567871	21.91263499315644
6.016494989395142	21.912543433943327
6.512681484222412	21.91247255083773
7.008867979049683	21.912450490878182
7.505054473876953	21.91250431556517
8.003790855407715	21.91262825278564
8.502527236938477	21.912796189995515
9.001263618469238	21.912946229911235
9.5	21.91307112584958
10.0	21.91316544650036
10.5	21.913115997613776
11.0	21.912979914771824
11.5	21.912805811244677
12.0	21.912561930573897
12.5	21.91233321072321
13.0	21.912212752739425
13.5	21.912175670729933
14.0	21.912174774529213
14.5	21.912174804057383
15.0	21.912174833275454
15.5	21.91217486219959
24.125	21.91217532588283
32.75	21.912175743825696
41.375	21.912176129893574
50.0	21.91217648922075
