Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	33.69582451937908
0.36900244702644347	33.69044129414491
0.7380047940528869	33.691398737377426
1.1070071410793305	33.69187197454194
1.476009488105774	33.692097855964
1.9882302582263947	33.692358349681136
2.5004510283470154	33.69259417615293
3.012671798467636	33.69263961216718
3.524892568588257	33.6923718888042
4.02374655008316	33.69204708185086
4.522600531578064	33.6918978123954
5.0214545130729675	33.69178439300167
5.520308494567871	33.69169882244203
6.016494989395142	33.69160744569892
6.512681484222412	33.69153593819852
7.008867979049683	33.691513705134255
7.505054473876953	33.69156799853236
8.003790855407715	33.691690154829004
8.502527236938477	33.69186066078332
9.001263618469238	33.69201322756428
9.5	33.69216791176534
10.0	33.69221207426885
10.5	33.69217929162081
11.0	33.69204708830557
11.5	33.691870428547844
12.0	33.69162582743836
12.5	33.691421379740504
13.0	33.691276117521426
13.5	33.69123930951534
14.0	33.6912384298701
14.5	33.69123847522184
15.0	33.691238520097485
15.5	33.69123856452185
24.125	33.691239276714946
32.75	33.69123991869452
41.375	33.69124051174807
50.0	33.69124106375526
