Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	18.2889692908585
0.36900244702644347	18.28359218573749
0.7380047940528869	18.284549263023287
1.1070071410793305	18.285020440739967
1.476009488105774	18.285246980528044
1.9882302582263947	18.28550680144805
2.5004510283470154	18.28574535776336
3.012671798467636	18.285792783669542
3.524892568588257	18.28552017574353
4.02374655008316	18.285191855315013
4.522600531578064	18.28504593406845
5.0214545130729675	18.28493337574017
5.520308494567871	18.284847896179468
6.016494989395142	18.284756353081125
6.512681484222412	18.284685657338983
7.008867979049683	18.28466365046304
7.505054473876953	18.28471733245477
8.003790855407715	18.28484185076321
8.502527236938477	18.285008964595555
9.001263618469238	18.285158230611405
9.5	18.285284374034784
10.0	18.28535250062241
10.5	18.28532912434839
11.0	18.285225465861508
11.5	18.28501854191008
12.0	18.28477487791093
12.5	18.28455180878908
13.0	18.284425876408616
13.5	18.284388706703755
14.0	18.284387805349283
14.5	18.28438782999846
15.0	18.284387854388733
15.5	18.284387878533582
24.125	18.28438826559428
32.75	18.284388614463545
41.375	18.284388936717765
50.0	18.284389236644326
