Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	49.10590774794756
0.36900244702644347	49.1005183469324
0.7380047940528869	49.10147608818132
1.1070071410793305	49.10195147353307
1.476009488105774	49.10217671004263
1.9882302582263947	49.10243787010116
2.5004510283470154	49.102705256774215
3.012671798467636	49.10271352067936
3.524892568588257	49.102451579981945
4.02374655008316	49.10213450530796
4.522600531578064	49.10197768155047
5.0214545130729675	49.101863431172845
5.520308494567871	49.10177342543422
6.016494989395142	49.10168340076907
6.512681484222412	49.101614165290925
7.008867979049683	49.1015917049976
7.505054473876953	49.10164662258048
8.003790855407715	49.10176668695244
8.502527236938477	49.101940317254666
9.001263618469238	49.10209622431584
9.5	49.10224586470965
10.0	49.10229134106875
10.5	49.102257344969885
11.0	49.10213031524704
11.5	49.10195028591632
12.0	49.10170469724064
12.5	49.10149517298177
13.0	49.10135439468978
13.5	49.10131766860874
14.0	49.10131680462775
14.5	49.10131687108489
15.0	49.10131693684629
15.5	49.10131700194824
24.125	49.1013180458888
32.75	49.10131898731679
41.375	49.10131985733932
50.0	49.10132066744022
