Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	49.78767275805977
0.36900244702644347	49.78228308250053
0.7380047940528869	49.783240874880114
1.1070071410793305	49.78371631779471
1.476009488105774	49.783941526121
1.9882302582263947	49.78420271551385
2.5004510283470154	49.78447000675872
3.012671798467636	49.78447812717817
3.524892568588257	49.78421643308217
4.02374655008316	49.78389931091435
4.522600531578064	49.78374254279689
5.0214545130729675	49.78362825637664
5.520308494567871	49.78353806143431
6.016494989395142	49.78344822670441
6.512681484222412	49.78337895289697
7.008867979049683	49.78335648255582
7.505054473876953	49.78341142800296
8.003790855407715	49.783531405911255
8.502527236938477	49.78370516837718
9.001263618469238	49.78386122416728
9.5	49.784010642058696
10.0	49.78405617201549
10.5	49.78402212382609
11.0	49.78389532528493
11.5	49.78371514617537
12.0	49.78346951247389
12.5	49.78325998317328
13.0	49.78311918664933
13.5	49.7830824729632
14.0	49.78308160998803
14.5	49.78308167736042
15.0	49.78308174402752
15.5	49.78308181002611
24.125	49.78308286834846
32.75	49.78308382275205
41.375	49.783084704771234
50.0	49.78308552604712
