Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	39.39491460391024
0.36900244702644347	39.38952910124234
0.7380047940528869	39.390486551389394
1.1070071410793305	39.390960683946304
1.476009488105774	39.39118632516049
1.9882302582263947	39.39144706605734
2.5004510283470154	39.39168194129495
3.012671798467636	39.391726205215605
3.524892568588257	39.39146066765505
4.02374655008316	39.39113716561465
4.522600531578064	39.39098665565873
5.0214545130729675	39.390872925342045
5.520308494567871	39.3907856786734
6.016494989395142	39.39069599740255
6.512681484222412	39.39062417924176
7.008867979049683	39.39060186216558
7.505054473876953	39.39065638507085
8.003790855407715	39.39077773674196
8.502527236938477	39.39094942897768
9.001263618469238	39.39110322638705
9.5	39.39125604224988
10.0	39.39130071247711
10.5	39.39126747431105
11.0	39.39113717224666
11.5	39.39095926979967
12.0	39.39071430988525
12.5	39.39051092035378
13.0	39.39036436637982
13.5	39.39032745774806
14.0	39.3903265793532
14.5	39.39032663275568
15.0	39.39032668559872
15.5	39.39032673791152
24.125	39.39032757672416
32.75	39.39032855265032
41.375	39.39032924576076
50.0	39.39032989091029
