Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	27.958004434273462
0.36900244702644347	27.95262349443586
0.7380047940528869	27.95358086678624
1.1070071410793305	27.954053269199907
1.476009488105774	27.95427939433985
1.9882302582263947	27.95453963828404
2.5004510283470154	27.9547764540896
3.012671798467636	27.954823096893985
3.524892568588257	27.954553115322923
4.02374655008316	27.95422699749944
4.522600531578064	27.95407897581692
5.0214545130729675	27.953965873640097
5.520308494567871	27.95388048871752
6.016494989395142	27.95378890213252
6.512681484222412	27.95371770181314
7.008867979049683	27.953695553191054
7.505054473876953	27.953749617275754
8.003790855407715	27.953872621052184
8.502527236938477	27.954041895568977
9.001263618469238	27.954193228721795
9.5	27.954316048911934
10.0	27.95439342543141
10.5	27.954361105674906
11.0	27.954227003780677
11.5	27.954051591217336
12.0	27.95380734442634
12.5	27.953601714410304
13.0	27.953457885706825
13.5	27.953420946386235
14.0	27.953420058710496
14.5	27.95342009635722
15.0	27.95342013360868
15.5	27.95342017048547
24.125	27.95342076167025
32.75	27.95342129455729
41.375	27.953421786820112
50.0	27.953422245001622
