Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	45.03185968751967
0.36900244702644347	45.026471924739695
0.7380047940528869	45.02742936317733
1.1070071410793305	45.027904402646605
1.476009488105774	45.028129808209776
1.9882302582263947	45.02839079272214
2.5004510283470154	45.02865875860329
3.012671798467636	45.02866788728425
3.524892568588257	45.02840445689682
4.02374655008316	45.0280876639744
4.522600531578064	45.027930510252936
5.0214545130729675	45.027816476544906
5.520308494567871	45.02772761365124
6.016494989395142	45.02763644069962
6.512681484222412	45.027567432315216
7.008867979049683	45.02754503209341
7.505054473876953	45.027599783577685
8.003790855407715	45.02772037528007
8.502527236938477	45.02789320518673
9.001263618469238	45.02804822519498
9.5	45.02819919643479
10.0	45.02824434414065
10.5	45.02821066260844
11.0	45.02808225525909
11.5	45.02790311969512
12.0	45.02765779760623
12.5	45.027448306536286
13.0	45.02730763950346
13.5	45.0272708381851
14.0	45.02726996817686
14.5	45.0272700291614
15.0	45.027270089507326
15.5	45.027270149247954
24.125	45.02727110719576
32.75	45.027271971040406
41.375	45.02727276933437
50.0	45.02727373123925
