Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	19.4091723074738
0.36900244702644347	19.4037947591193
0.7380047940528869	19.4047518830953
1.1070071410793305	19.405223189785207
1.476009488105774	19.405449681294066
1.9882302582263947	19.40570955136151
2.5004510283470154	19.405947901247828
3.012671798467636	19.405995544576964
3.524892568588257	19.40572293743851
4.02374655008316	19.40539487179029
4.522600531578064	19.40524870732529
5.0214545130729675	19.405136085400684
5.520308494567871	19.405050617369312
6.016494989395142	19.404959069319688
6.512681484222412	19.404888315975622
7.008867979049683	19.404866292722605
7.505054473876953	19.40492001868873
8.003790855407715	19.405044355908597
8.502527236938477	19.405211725624643
9.001263618469238	19.405361230396323
9.5	19.40548698854925
10.0	19.405552832009903
10.5	19.40553177720337
11.0	19.405428498983976
11.5	19.40522131644657
12.0	19.404977585787776
12.5	19.404752841664376
13.0	19.40462852924262
13.5	19.40459138676935
14.0	19.404590487009035
14.5	19.404590513165104
15.0	19.40459053904646
15.5	19.4045905646674
24.125	19.404590975393003
32.75	19.404591345595406
41.375	19.404591687558025
50.0	19.40459200582984
