Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	24.076992376708755
0.36900244702644347	24.07161297852097
0.7380047940528869	24.07257026089553
1.1070071410793305	24.0730421423168
1.476009488105774	24.073268433316517
1.9882302582263947	24.07352850778763
2.5004510283470154	24.07376601104252
3.012671798467636	24.0738134857176
3.524892568588257	24.073541943301944
4.02374655008316	24.07321494043465
4.522600531578064	24.073067762147616
5.0214545130729675	24.07295487687589
5.520308494567871	24.07286945529851
6.016494989395142	24.072777886376944
6.512681484222412	24.07270689058299
7.008867979049683	24.072684798954
7.505054473876953	24.072738708995765
8.003790855407715	24.07286230754658
8.502527236938477	24.07303072778753
9.001263618469238	24.07318122948932
9.5	24.07330538291771
10.0	24.07339519266946
10.5	24.07335032329113
11.0	24.07321494660134
11.5	24.07304037546192
12.0	24.0727963646551
12.5	24.07256399300429
13.0	24.07244708451219
13.5	24.072410054022413
14.0	24.072409160878298
14.5	24.072409193310342
15.0	24.07240922540183
15.5	24.07240925717049
24.125	24.072409766458613
32.75	24.07241022551434
41.375	24.07241064956526
50.0	24.072411044249545
