Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	26.093181406613667
0.36900244702644347	26.08780120795269
0.7380047940528869	26.088758541575487
1.1070071410793305	26.08923068898659
1.476009488105774	26.089456893723018
1.9882302582263947	26.089717056289206
2.5004510283470154	26.089954200559237
3.012671798467636	26.090001241484263
3.524892568588257	26.089730513328128
4.02374655008316	26.089403970080863
4.522600531578064	26.089256353704783
5.0214545130729675	26.08914335551656
5.520308494567871	26.08905795320597
6.016494989395142	26.08896637514448
6.512681484222412	26.08889527343
7.008867979049683	26.08887315220748
7.505054473876953	26.08892714216453
8.003790855407715	26.089050429545388
8.502527236938477	26.089219295745085
9.001263618469238	26.08937022909212
9.5	26.08949368977676
10.0	26.08957086070543
10.5	26.08953869171041
11.0	26.089403976306787
11.5	26.089228968261587
12.0	26.088984835218053
12.5	26.08878260749216
13.0	26.088635461453755
13.5	26.088598478554363
14.0	26.08859758825477
14.5	26.0885976233962
15.0	26.08859765816864
15.5	26.08859769259132
24.125	26.088598244430223
32.75	26.08859874184607
41.375	26.08859920133731
50.0	26.088599629012197
