Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	74.35720512248483
0.36900244702644347	74.351805473743
0.7380047940528869	74.35276633524354
1.1070071410793305	74.35324265270013
1.476009488105774	74.35346686554402
1.9882302582263947	74.35372910663838
2.5004510283470154	74.3539932375725
3.012671798467636	74.35403084733439
3.524892568588257	74.3537431084973
4.02374655008316	74.35342767905254
4.522600531578064	74.35326952554475
5.0214545130729675	74.35315398269773
5.520308494567871	74.35305734635384
6.016494989395142	74.35297291822907
6.512681484222412	74.35290322814527
7.008867979049683	74.35288039844166
7.505054473876953	74.35293635842025
8.003790855407715	74.35305355302778
8.502527236938477	74.3532317451155
9.001263618469238	74.35339321852068
9.5	74.35353466440772
10.0	74.35358198029091
10.5	74.35354604671696
11.0	74.35342768689021
11.5	74.35324206685381
12.0	74.35299472021978
12.5	74.35278535636635
13.0	74.35264374173853
13.5	74.35260743536183
14.0	74.35260660592645
14.5	74.35260670648222
15.0	74.3526068059877
15.5	74.35260690449776
24.125	74.35260848112608
32.75	74.35260990196281
41.375	74.35261121523195
50.0	74.35261243823247
