Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	23.676161370763463
0.36900244702644347	23.67078213160852
0.7380047940528869	23.67173940259584
1.1070071410793305	23.672211232376757
1.476009488105774	23.67243754055124
1.9882302582263947	23.672697597494626
2.5004510283470154	23.672935172597832
3.012671798467636	23.67298273391852
3.524892568588257	23.672711028741965
4.02374655008316	23.67238393454052
4.522600531578064	23.672236843334524
5.0214545130729675	23.672123980571374
5.520308494567871	23.67203855510601
6.016494989395142	23.671946987992367
6.512681484222412	23.671876013170404
7.008867979049683	23.67185392742079
7.505054473876953	23.671907821603718
8.003790855407715	23.67203148258193
8.502527236938477	23.67219981360467
9.001263618469238	23.67235022956788
9.5	23.67247452074829
10.0	23.67256517313085
10.5	23.67251944859916
11.0	23.672383940695507
11.5	23.67220945636092
12.0	23.671965469765254
12.5	23.671733790399344
13.0	23.6716162084508
13.5	23.67157916844236
14.0	23.671578274731782
14.5	23.671578306625097
15.0	23.67157833818349
15.5	23.671578369424424
24.125	23.671578870251704
32.75	23.67157932167993
41.375	23.67157973868396
50.0	23.671580126808504
