Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	42.46217264940505
0.36900244702644347	42.456785917870505
0.7380047940528869	42.457743349530816
1.1070071410793305	42.458217987348064
1.476009488105774	42.4584435000904
1.9882302582263947	42.45870437365266
2.5004510283470154	42.45897271281347
3.012671798467636	42.45898239349762
3.524892568588257	42.45871800920469
4.02374655008316	42.45840139220094
4.522600531578064	42.458244032570505
5.0214545130729675	42.45813013665276
5.520308494567871	42.45804200546417
6.016494989395142	42.45795009644645
6.512681484222412	42.45788122956285
7.008867979049683	42.45785886724462
7.505054473876953	42.45791351434229
8.003790855407715	42.45803444809461
8.502527236938477	42.45820676374934
9.001263618469238	42.45836122574187
9.5	42.45851303743801
10.0	42.45855797066408
10.5	42.45852449019087
11.0	42.458395217418285
11.5	42.45821664448919
12.0	42.45797148843684
12.5	42.45776861379079
13.0	42.45762142608002
13.5	42.45758457629521
14.0	42.457583702470586
14.5	42.45758376000023
15.0	42.45758381692735
15.5	42.45758387328336
24.125	42.45758477694457
32.75	42.457585591813086
41.375	42.45758656458549
50.0	42.457587259847685
