Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	50.48930676846669
0.36900244702644347	50.48391681024263
0.7380047940528869	50.48487465538052
1.1070071410793305	50.48535015743958
1.476009488105774	50.48557533679373
1.9882302582263947	50.48583655636331
2.5004510283470154	50.48610374984513
3.012671798467636	50.48611172296173
3.524892568588257	50.485850281854816
4.02374655008316	50.485533110705056
4.522600531578064	50.48537639997619
5.0214545130729675	50.4852620765278
5.520308494567871	50.4851716874754
6.016494989395142	50.48508204755425
6.512681484222412	50.48501273420341
7.008867979049683	50.48499025352355
7.505054473876953	50.48504522766684
8.003790855407715	50.48516511712251
8.502527236938477	50.48533901507387
9.001263618469238	50.48549522401394
9.5	50.48564441298232
10.0	50.48568999767232
10.5	50.48565589604885
11.0	50.485529335615134
11.5	50.48534900229723
12.0	50.48510332213074
12.5	50.48489378780204
13.0	50.48475297262733
13.5	50.48471627163806
14.0	50.48471540969717
14.5	50.48471547801133
15.0	50.48471554561036
15.5	50.48471561253156
24.125	50.48471668565237
32.75	50.48471765340757
41.375	50.48471854777108
50.0	50.48471938054587
