Nuclear excitation energy [MeV]	Optimal DM mass [MeV]
11.083686999999998	11.078272923498744
12.67221699999999	12.66680232084352
14.298885	14.29346970317887
15.954131999999994	15.948716074096208
16.732240999999995	16.72682477817435
17.228590999999994	17.223174589341276
17.361999999999995	17.356583538577823
17.69947299999999	17.69405641014915
18.216430999999996	18.21101421336888
18.289008999999997	18.28359218573749
18.558547	18.553130083111057
19.272980999999994	19.26756381101582
19.409212	19.4037947591193
19.743546999999992	19.738129631739202
19.906587999999992	19.90117056961265
20.24729899999999	20.241881439766793
20.717435999999992	20.712018260555404
20.976286999999992	20.97086916186377
21.28797099999999	21.282553043009436
21.546325	21.54090694447553
21.916796999999995	21.91137880315563
22.23987	22.23445167989226
22.63741199999999	22.631993528185358
23.151957	23.146538331777702
23.676200999999992	23.67078213160852
24.077032	24.071612978520974
24.477605	24.472185825496847
24.863989	24.85856967785978
25.267703	25.262283523565902
25.661045999999992	25.655626373201184
26.093220999999996	26.087801207952694
26.680792999999998	26.675372983219667
27.08572999999999	27.08030982829589
27.625601999999997	27.62018162169109
27.958043999999997	27.95262349443586
28.465062999999997	28.45964230030699
28.984675	28.97925410129688
29.544822999999997	29.53940188669385
30.06296199999999	30.057540688122494
30.553664999999995	30.548243500009985
31.072003999999996	31.066582301244114
31.532825999999996	31.527404124483084
32.141206	32.13578389104834
32.617766	32.61234370813403
33.129636999999995	33.12421451160891
33.69586399999999	33.69044129414491
34.22301699999999	34.21759409162159
34.822188	34.8167648613527
35.395219999999995	35.38979664105203
36.02945999999999	36.02403639713171
36.587898	36.58247418228675
37.16982099999999	37.16439695832949
37.66492399999999	37.659499767723496
38.240869	38.235444545922796
38.83026199999999	38.82483731886282
39.39495399999999	39.38952910124234
40.02306099999999	40.01763585909495
40.61219799999999	40.6067726318867
41.253868	41.24844238432503
41.857097	41.85167115150521
42.462212	42.456785917870505
43.08268499999999	43.07725867821542
43.70801099999999	43.70258443659275
44.382741	44.37731417577547
45.031899	45.026471924739695
45.685689	45.68026167180992
46.38724799999999	46.38182040028485
47.05356	47.048132142290896
47.73497599999999	47.729547878336916
48.39182199999999	48.3863936237931
49.10594699999999	49.100518346932404
49.787712	49.782283082500534
50.489346	50.483916810242626
51.202839	51.19740953325823
51.902564	51.897134261496134
52.577086	52.571655999407206
53.31233699999999	53.30690671359244
54.02287299999999	54.01744243725665
54.72362199999999	54.71819116460301
55.456186	55.45075487943834
56.193896	56.18846459213351
56.909995	56.904563313113314
57.64883499999999	57.64340302509571
58.381672	58.37623973928075
59.11943699999999	59.114004451405066
59.863596	59.85816316089297
60.596925	60.59149187446935
61.33836899999999	61.332935584735026
62.081757	62.0763232940981
62.82657999999999	62.82114600275614
63.57767299999999	63.572238708815206
64.324264	64.31882941648999
65.090392	65.08495711636311
65.84944499999999	65.84400981885553
66.61037099999999	66.60493552046118
67.377129	67.3716932196248
68.155874	68.15043791392544
68.92587499999999	68.92043861149969
69.68293499999999	69.67749831400211
70.463456	70.45801900712428
71.237212	71.23177470274447
72.006858	72.00142039982117
72.79192099999999	72.78648309066467
73.574129	73.56869078246602
74.357244	74.351805473743
75.140284	75.13484516488192
75.932379	75.92693985227817
76.72639799999999	76.72095853874188
