Nuclear excitation energy [MeV]	Optimal DM mass [MeV]
11.083686999999998	11.079378373473403
12.67221699999999	12.667907578278282
14.298885	14.294574758042923
15.954131999999994	15.949820917167482
16.732240999999995	16.72794976815744
17.228590999999994	17.224299629284136
17.361999999999995	17.357708591950843
17.69947299999999	17.695181497498996
18.216430999999996	18.212139352776525
18.289008999999997	18.28471733245477
18.558547	18.55425525697683
19.272980999999994	19.268689056857788
19.409212	19.404920018688735
19.743546999999992	19.73925492500205
19.906587999999992	19.9022958793083
20.24729899999999	20.24300678380664
20.717435999999992	20.713143651995033
20.976286999999992	20.97199457940566
21.28797099999999	21.283678491985555
21.546325	21.542032419511003
21.916796999999995	21.91250431556517
22.23987	22.23557722489968
22.63741199999999	22.633119113311622
23.151957	23.147663968842117
23.676200999999992	23.671907821603714
24.077032	24.072738708995765
24.477605	24.473311596433284
24.863989	24.85969548783235
25.267703	25.26340937433357
25.661045999999992	25.656752263723984
26.093220999999996	26.08892714216453
26.680792999999998	26.67649897684526
27.08572999999999	27.08143586287809
27.625601999999997	27.621307710890953
27.958043999999997	27.953749617275754
28.465062999999997	28.460768474463684
28.984675	28.98038032805905
29.544822999999997	29.54052817018143
30.06296199999999	30.058667024096252
30.553664999999995	30.549369885704035
31.072003999999996	31.067708739472792
31.532825999999996	31.52853060942919
32.141206	32.136910437688854
32.617766	32.61347030311558
33.129636999999995	33.125341158527334
33.69586399999999	33.691567998532356
34.22301699999999	34.21872084952835
34.822188	34.81789168010934
35.395219999999995	35.390923518022916
36.02945999999999	36.025163338556695
36.587898	36.58360118048155
37.16982099999999	37.16552401570061
37.66492399999999	37.660626875457524
38.240869	38.23657171226107
38.83026199999999	38.825964545193756
39.39495399999999	39.39065638507085
40.02306099999999	40.01876320690013
40.61219799999999	40.60790003972052
41.253868	41.249569857563834
41.857097	41.85279868625329
42.462212	42.45791351434229
43.08268499999999	43.078386338000605
43.70801099999999	43.7037121602104
44.382741	44.37844196829566
45.031899	45.027599783577685
45.685689	45.68138959746548
46.38724799999999	46.382948397669836
47.05356	47.04926020783031
47.73497599999999	47.73067601360487
48.39182199999999	48.3875218263035
49.10594699999999	49.10164662258048
49.787712	49.783411428002964
50.489346	50.48504522766684
51.202839	51.198538023852976
51.902564	51.89826282388211
52.577086	52.572784631029435
53.31233699999999	53.30803542071912
54.02287299999999	54.01857121738431
54.72362199999999	54.71932001675966
55.456186	55.45188380693
56.193896	56.189593595526624
56.909995	56.90569239022034
57.64883499999999	57.64453217829495
58.381672	58.37736896799173
59.11943699999999	59.11513375617379
59.863596	59.85929254241775
60.596925	60.59262133167181
61.33836899999999	61.33406511849189
62.081757	62.07745290465003
62.82657999999999	62.82227569029173
63.57767299999999	63.573368474023695
64.324264	64.31995925894704
65.090392	65.08608703813321
65.84944499999999	65.84513981924954
66.61037099999999	66.6060655997166
67.377129	67.37282337839038
68.155874	68.15156815349009
68.92587499999999	68.9215689310019
69.68293499999999	69.67862871214308
70.463456	70.45914948638764
71.237212	71.23290526247416
72.006858	72.00255103963653
72.79192099999999	72.78761381221832
73.574129	73.56982158550962
74.357244	74.35293635842025
75.140284	75.1359761312346
75.932379	75.9280709013015
76.72639799999999	76.72208967068825
