Nuclear excitation energy [MeV]	Optimal DM mass [MeV]
11.083686999999998	11.07952306456035
12.67221699999999	12.668052351407141
14.298885	14.29471962385281
15.954131999999994	15.949965886325675
16.732240999999995	16.728074540598882
17.228590999999994	17.224424320386802
17.361999999999995	17.357833261241208
17.69947299999999	17.695306111707087
18.216430999999996	18.212263882868964
18.289008999999997	18.284841850763215
18.558547	18.554379731576866
19.272980999999994	19.268813416021032
19.409212	19.405044355908593
19.743546999999992	19.73937920846189
19.906587999999992	19.90242013659955
20.24729899999999	20.24313098651397
20.717435999999992	20.713267779608383
20.976286999999992	20.972118665784443
21.28797099999999	21.283802528818214
21.546325	21.542156415361614
21.916796999999995	21.912628252785638
22.23987	22.23570111112283
22.63741199999999	22.633242936950502
23.151957	23.14778771175217
23.676200999999992	23.672031482581932
24.077032	24.07286230754658
24.477605	24.47343513278431
24.863989	24.859818964364155
25.267703	25.26353278854902
25.661045999999992	25.656875617406406
26.093220999999996	26.089050429545388
26.680792999999998	26.676622174432488
27.08572999999999	27.081558998815378
27.625601999999997	27.6214307649305
27.958043999999997	27.953872621052184
28.465062999999997	28.460891401828057
28.984675	28.980503177421483
29.544822999999997	29.540650935805534
30.06296199999999	30.058789712583767
30.553664999999995	30.549492501424066
31.072003999999996	31.067831278627477
31.532825999999996	31.528653080773314
32.141206	32.13703281988163
32.617766	32.61359261576952
33.129636999999995	33.125463396778926
33.69586399999999	33.691690154829004
34.22301699999999	34.218842929853935
34.822188	34.81801367446885
35.395219999999995	35.3910454305482
36.02945999999999	36.02528516094102
36.587898	36.58372292387541
37.16982099999999	37.165645677157364
37.66492399999999	37.6607484675029
38.240869	38.236693223909214
38.83026199999999	38.82608597495424
39.39495399999999	39.39077773674196
40.02306099999999	40.0188844721331
40.61219799999999	40.6080212242803
41.253868	41.24969095469893
41.857097	41.852919701620806
42.462212	42.45803444809461
43.08268499999999	43.07850718848998
43.70801099999999	43.70383292721896
44.382741	44.37856264571518
45.031899	45.02772037528007
45.685689	45.68151010331066
46.38724799999999	46.38306881191013
47.05356	47.049380535570876
47.73497599999999	47.730796253390714
48.39182199999999	48.38764198178932
49.10594699999999	49.10176668695244
49.787712	49.783531405911255
50.489346	50.48516511712251
51.202839	51.198657823912306
51.902564	51.89838253680914
52.577086	52.57290426046686
53.31233699999999	53.308154959713114
54.02287299999999	54.01869066953205
54.72362199999999	54.719439383792604
55.456186	55.45200308555104
56.193896	56.18971278569959
56.909995	56.90581149509668
57.64883499999999	57.64465119574348
58.381672	58.3774878993012
59.11943699999999	59.115252601345745
59.863596	59.859411301294905
60.596925	60.59274000608792
61.33836899999999	61.33418370809445
62.081757	62.0775714098032
62.82657999999999	62.82239411142042
63.57767299999999	63.573486811015385
64.324264	64.3200775128969
65.090392	65.08620520747948
65.84944499999999	65.84525790538291
66.61037099999999	66.60618360303948
67.377129	67.37294129888238
68.155874	68.15168599048627
68.92587499999999	68.9216866860628
69.68293499999999	69.67874638724855
70.463456	70.45926707968447
71.237212	71.2330227752961
72.006858	72.0026684730269
72.79192099999999	72.78773116521754
73.574129	73.56993885904315
74.357244	74.35305355302778
75.140284	75.13609324755456
75.932379	75.92818793906916
76.72639799999999	76.72220663035814
