Nuclear excitation energy [MeV]	Optimal DM mass [MeV]
9.845321000000006	9.845281165618374
16.429129000000003	16.429089263272026
17.886873	17.886833284893864
19.106065	19.106025302977404
20.271515	20.271475320263818
20.634644	20.63460432564989
21.124506000000004	21.12446633291572
21.319014000000003	21.31897433580074
22.049041000000003	22.04900134662879
22.25506900000001	22.255029349684683
22.375785	22.37574535147519
22.69106900000001	22.69102935615161
23.234614	23.234574364213678
23.49949	23.499450368142423
23.722903	23.72286337145617
23.975631	23.97559137520474
24.127765000000004	24.127725377461253
24.395655000000005	24.395615381434702
24.689789000000005	24.689749385797416
24.873077	24.873037388516007
25.193355000000004	25.193315393266506
25.557194000000003	25.55715439866311
26.003710000000005	26.003670405286012
26.416083000000004	26.416043411402494
26.527788000000005	26.527748413059346
27.125878000000004	27.125838421930453
27.402361000000003	27.402321426031357
27.668740000000003	27.6687004299824
27.976836	27.9767964345522
28.509042000000004	28.509002442446093
28.857441000000005	28.857401447613682
29.168116000000005	29.16807645222174
29.456089	29.456049456493062
30.042922000000004	30.04288246519721
30.437946000000004	30.437906471056362
30.851649	30.85160947719256
31.185094000000003	31.185054482138355
31.681334000000003	31.681294489498786
31.952711000000004	31.952671493523958
32.410724	32.41068450031739
32.792416	32.792376505978794
33.30255100000001	33.302511513545326
33.58793800000001	33.5878985177783
34.136562000000005	34.1365225259157
34.565850000000005	34.56581053228307
34.993877000000005	34.99383753863174
35.363474000000004	35.363434544113744
35.869974	35.86993455162635
36.283955000000006	36.28391555776669
36.767230000000005	36.767190564934815
37.199811	37.19977157135102
37.652768	37.652728578069464
38.19608	38.19604058612808
38.556106	38.556066591468124
39.13056400000001	39.130524599988725
39.565449	39.565409606439104
40.05407	40.05403061368653
40.499525000000006	40.499485620293704
41.059143000000006	41.05910362859418
41.52287200000001	41.52283263547239
41.98585800000001	41.98581864233959
42.51042700000001	42.5103876501202
43.013321000000005	43.01328165757933
43.524117	43.52407766515563
44.03732	44.03728067276767
44.525012	44.52497268000131
45.074676	45.07463668815415
45.630351000000005	45.63031169639615
46.133935	46.133895703865505
46.672945000000006	46.67290571186031
47.156012	47.15597271902535
47.697723	47.69768372706024
48.228122	48.22808273492731
48.739074	48.73903474250596
49.307315	49.30727575093434
49.82493	49.82489075861181
50.314816	50.31477676587799
50.89891900000001	50.89887977454164
51.432787000000005	51.43274778246018
51.973068000000005	51.97302879047385
52.579828000000006	52.579788799473555
53.101235	53.10119580720727
53.692147000000006	53.6921078159719
54.194118	54.19407882341734
54.817892	54.81785283266939
55.341667	55.341627840438235
55.943416000000006	55.943376849363624
56.459958	56.45991885702517
57.035070000000005	57.03503086555546
57.633648	57.633608874433804
58.218292000000005	58.21825288310549
58.749719000000006	58.74967989098782
59.338874	59.33883489972639
59.940347	59.94030790864769
60.485786	60.48574691673785
61.089916	61.089876925698555
61.652671000000005	61.65263193404556
62.271494	62.271454943224185
62.83086	62.83082095152092
63.431304	63.43126496042694
63.976745	63.976705968517145
64.543533	64.54349397692395
65.17234	65.17230098625069
65.74018600000001	65.74014699467321
66.328565	66.32852600340027
66.927682	66.92764301228662
67.483962	67.48392302053757
68.092447	68.09240802956288
68.696788	68.69674903852669
69.253307	69.25326804678122
69.842951	69.84291205552704
70.435649	70.43561006431817
71.026463	71.02642407308137
71.621069	71.6210300819008
72.19555100000001	72.19551209042174
72.791594	72.79155509926248
73.37417400000001	73.37413510790356
73.951451	73.95141211646595
