Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	22.63700474203681
0.39681873350841596	22.631986008017343
0.7565489850408686	22.63299320630201
1.1162792365733214	22.63343307422653
1.476009488105774	22.633643551736856
1.9882302582263947	22.633918634575547
2.5004510283470154	22.6341485118003
3.012671798467636	22.63419509107523
3.524892568588257	22.63390108746312
4.02374655008316	22.63359495273064
4.522600531578064	22.633435658718824
5.0214545130729675	22.63737235535573
5.520308494567871	22.63737235535573
6.016494989395142	22.63737235535573
6.512681484222412	22.63306794814904
7.008867979049683	22.633067899429548
7.505054473876953	22.63312388218354
8.003790855407715	22.633232392906496
8.502527236938477	22.63339747714836
9.001263618469238	22.633561283687342
9.5	22.6337022374674
10.0	22.633764221738154
10.5	22.63372506549438
11.0	22.633600874972736
11.5	22.63340198716477
12.0	22.63317985391048
12.5	22.632970840880105
13.0	22.63283056575
13.5	22.63280748133152
14.0	22.632807919207547
14.5	22.63277515182597
15.0	22.6327759614723
15.5	22.63277669190486
24.125	22.632783042035904
32.75	22.63278582469897
41.375	22.63278761493803
50.0	22.63279897109849
