Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	19.74313992689565
0.39681873350841596	19.73812211866785
0.7565489850408686	19.739130216183383
1.1162792365733214	19.73956820395166
1.476009488105774	19.73977902371185
1.9882302582263947	19.740053835704344
2.5004510283470154	19.740283840930694
3.012671798467636	19.740330167386865
3.524892568588257	19.74010281462513
4.02374655008316	19.73972990980769
4.522600531578064	19.739570658718826
5.0214545130729675	19.74350731243278
5.520308494567871	19.74350731243278
6.016494989395142	19.74350731243278
6.512681484222412	19.739202948173585
7.008867979049683	19.73920290351939
7.505054473876953	19.739259138285764
8.003790855407715	19.739367393013303
8.502527236938477	19.739532601910614
9.001263618469238	19.73969628368734
9.5	19.73983730333868
10.0	19.739891427559915
10.5	19.739861036008403
11.0	19.73973679998376
11.5	19.73953703021209
12.0	19.73931543356887
12.5	19.739094346473568
13.0	19.738965973264907
13.5	19.73894294913064
14.0	19.73894340306496
14.5	19.73891069335292
15.0	19.73891151588561
15.5	19.73891225758824
24.125	19.738918690954296
32.75	19.73892146396264
41.375	19.7389232276957
50.0	19.73893519550298
