Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	26.680385484216856
0.39681873350841596	26.675365450820948
0.7565489850408686	26.676371417827973
1.1162792365733214	26.676813891415986
1.476009488105774	26.677023893007156
1.9882302582263947	26.6772993593088
2.5004510283470154	26.67752905318141
3.012671798467636	26.67758762527564
3.524892568588257	26.677281977083094
4.02374655008316	26.67697601270368
4.522600531578064	26.676816658718828
5.0214545130729675	26.68075341532877
5.520308494567871	26.68075341532877
6.016494989395142	26.68075341532877
6.512681484222412	26.67644894812062
7.008867979049683	26.67644889305992
7.505054473876953	26.67650452160825
8.003790855407715	26.676613392722565
8.502527236938477	26.67677830082921
9.001263618469238	26.676942283687342
9.5	26.677083150551624
10.0	26.677144709443347
10.5	26.677104765751626
11.0	26.67698061406261
11.5	26.676782927006137
12.0	26.676560036740685
12.5	26.67635196082617
13.0	26.676211001794613
13.5	26.67618782960591
14.0	26.67615451574635
14.5	26.676155396731254
15.0	26.676156188318924
15.5	26.67615690295673
24.125	26.676163135662684
32.75	26.676165932089493
41.375	26.67616775938173
50.0	26.676178319763117
