Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	34.22260900475592
0.39681873350841596	34.21758652903896
0.7565489850408686	34.218590349562525
1.1162792365733214	34.21903754527814
1.476009488105774	34.21924666585248
1.9882302582263947	34.21952286308234
2.5004510283470154	34.219752200429646
3.012671798467636	34.21980005596361
3.524892568588257	34.21950578717036
4.02374655008316	34.219200124572936
4.522600531578064	34.219040658718825
5.0214545130729675	34.222977527198026
5.520308494567871	34.222977527198026
6.016494989395142	34.222977527198026
6.512681484222412	34.218672948078925
7.008867979049683	34.21867287871355
7.505054473876953	34.218727836115804
8.003790855407715	34.21883739229591
8.502527236938477	34.21900196349552
9.001263618469238	34.21916628368734
9.5	34.21930700259082
10.0	34.21936870448136
10.5	34.219326510939325
11.0	34.219202353905764
11.5	34.21900681474986
12.0	34.21878248716534
12.5	34.21856987111841
13.0	34.21843396551465
13.5	34.21841061870363
14.0	34.218377149724844
14.5	34.21837799203283
15.0	34.21837874982377
15.5	34.21837943490087
24.125	34.218385445801616
32.75	34.218388268802
41.375	34.21838390036315
50.0	34.21839940908906
