Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	56.193486618790295
0.39681873350841596	56.18845688417336
0.7565489850408686	56.18945893861564
1.1162792365733214	56.18988132690119
1.476009488105774	56.19012209129679
1.9882302582263947	56.19040053451172
2.5004510283470154	56.19062871609959
3.012671798467636	56.19067868895407
3.524892568588257	56.19038433650506
4.02374655008316	56.19007945045375
4.522600531578064	56.18991965871884
5.0214545130729675	56.193856853078834
5.520308494567871	56.193856853078834
6.016494989395142	56.193856853078834
6.512681484222412	56.18955194795585
7.008867979049683	56.18951312778105
7.505054473876953	56.18960466579979
8.003790855407715	56.18971639078688
8.502527236938477	56.18987987714297
9.001263618469238	56.19004528368735
9.5	56.19018565103347
10.0	56.19024375344636
10.5	56.19020007841208
11.0	56.190079450453744
11.5	56.18988548735753
12.0	56.189656739633584
12.5	56.18944986203846
13.0	56.18931004209328
13.5	56.18925194066108
14.0	56.189252181388994
14.5	56.18925291110833
15.0	56.1892535705778
15.5	56.18925416969318
24.125	56.18925952693178
32.75	56.18926243463764
41.375	56.18927929303865
50.0	56.18927096094028
