Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	62.82617020349964
0.39681873350841596	62.8211382332117
0.7565489850408686	62.822137905053815
1.1162792365733214	62.82256489669357
1.476009488105774	62.82280500856454
1.9882302582263947	62.8230841645163
2.5004510283470154	62.82331195952941
3.012671798467636	62.8233624317264
3.524892568588257	62.82306822617814
4.02374655008316	62.82276354883236
4.522600531578064	62.82260365871883
5.0214545130729675	62.82654095145744
5.520308494567871	62.82654095145744
6.016494989395142	62.82654095145744
6.512681484222412	62.82223594788975
7.008867979049683	62.822197127781045
7.505054473876953	62.82228793458063
8.003790855407715	62.82240039029113
8.502527236938477	62.82256350466344
9.001263618469238	62.82272928368735
9.5	62.82286956153846
10.0	62.82292718818856
10.5	62.82288272862025
11.0	62.82276354883236
11.5	62.82256938837862
12.0	62.82233922357216
12.5	62.82212818512016
13.0	62.82199318092925
13.5	62.821934780889336
14.0	62.82193498085806
14.5	62.82193567694635
15.0	62.82193630707844
15.5	62.82193688056803
24.125	62.82194204247871
32.75	62.82194497802176
41.375	62.82195931715947
50.0	62.82195295406836
