Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	20.717028864652708
0.39681873350841596	20.71201074524872
0.7565489850408686	20.71301853900019
1.1162792365733214	20.71345716039566
1.476009488105774	20.713667864821144
1.9882302582263947	20.71394276762733
2.5004510283470154	20.71417273007291
3.012671798467636	20.71421912223591
3.524892568588257	20.713925142102987
4.02374655008316	20.713618924252792
4.522600531578064	20.71345965871882
5.0214545130729675	20.71739632687788
5.520308494567871	20.71739632687788
6.016494989395142	20.71739632687788
6.512681484222412	20.713091948164852
7.008867979049683	20.713091902183308
7.505054473876953	20.71314805224345
8.003790855407715	20.713256392979822
8.502527236938477	20.713421560037787
9.001263618469238	20.713585283687337
9.5	20.71372628081237
10.0	20.713803509576675
10.5	20.71374970560161
11.0	20.713625486523032
11.5	20.713426015725886
12.0	20.71320423895309
12.5	20.712982989807102
13.0	20.712854835748185
13.5	20.712831791563254
14.0	20.712832240113563
14.5	20.71279951099825
15.0	20.712800329198277
15.5	20.71280106711176
24.125	20.71280747254789
32.75	20.71281024878757
41.375	20.71281202143997
50.0	20.71282377933979
