Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	45.03149032092332
0.39681873350841596	45.02646430161011
0.7565489850408686	45.02746571277085
1.1162792365733214	45.02788503531103
1.476009488105774	45.02812690844681
1.9882302582263947	45.028404188766366
2.5004510283470154	45.028632980362914
3.012671798467636	45.02868195962894
3.524892568588257	45.02838754785918
4.02374655008316	45.02808228489458
4.522600531578064	45.02792265871885
5.0214545130729675	45.03185968751967
5.520308494567871	45.03185968751967
6.016494989395142	45.03185968751967
6.512681484222412	45.02755494802678
7.008867979049683	45.02755485074515
7.505054473876953	45.02760880871432
8.003790855407715	45.0277193915806
8.502527236938477	45.02788345272458
9.001263618469238	45.02804828368736
9.5	45.02818881717808
10.0	45.02824928405384
10.5	45.02820564041216
11.0	45.02808228489458
11.5	45.02788865376537
12.0	45.02766219967402
12.5	45.02743246099353
13.0	45.02731451167971
13.5	45.02725688904719
14.0	45.02725719726213
14.5	45.02725798405887
15.0	45.0272586933569
15.5	45.027259336025935
24.125	45.02726502540778
32.75	45.02726788867118
41.375	45.02729019928097
50.0	45.02727757399527
