Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	38.82985371280224
0.39681873350841596	38.82482973300701
0.7565489850408686	38.82583240169612
1.1162792365733214	38.82624842111343
1.476009488105774	38.82649091677023
1.9882302582263947	38.82676757052404
2.5004510283470154	38.82699668041535
3.012671798467636	38.82704502961801
3.524892568588257	38.82675068068136
4.02374655008316	38.82644519290941
4.522600531578064	38.82628565871882
5.0214545130729675	38.83022259553451
5.520308494567871	38.83022259553451
6.016494989395142	38.83022259553451
6.512681484222412	38.82591794805683
7.008867979049683	38.825917868019616
7.505054473876953	38.82597240591902
8.003790855407715	38.826082392000544
8.502527236938477	38.82624675037872
9.001263618469238	38.826411283687335
9.5	38.82655192011988
10.0	38.82661324735801
10.5	38.82657023743912
11.0	38.826446027809226
11.5	38.82625174614774
12.0	38.82602652247991
12.5	38.82580583639483
13.0	38.82567834165268
13.5	38.82562097205727
14.0	38.8256213170356
14.5	38.82562213567742
15.0	38.82562287279156
15.5	38.82562353978469
24.125	38.82562941395632
32.75	38.82563225379514
41.375	38.82562450108561
50.0	38.82564272949946
