Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	12.671810379792465
0.39681873350841596	12.666794819419094
0.7565489850408686	12.667805134641345
1.1162792365733214	12.66823851725838
1.476009488105774	12.66845017935367
1.9882302582263947	12.668724342204328
2.5004510283470154	12.668955080605231
3.012671798467636	12.669000105768308
3.524892568588257	12.668772814625129
4.02374655008316	12.66839980492291
4.522600531578064	12.668240658718824
5.0214545130729675	12.672177207548003
5.520308494567871	12.672177207548003
6.016494989395142	12.672177207548003
6.512681484222412	12.66787294825616
7.008867979049683	12.667872912150482
7.505054473876953	12.667929760462986
8.003790855407715	12.668037393180638
8.502527236938477	12.668202903422277
9.001263618469238	12.668366283687336
9.5	12.668507478723708
10.0	12.6685696213907
10.5	12.668533552067856
11.0	12.66840914491506
11.5	12.66820713537375
12.0	12.667986833877908
12.5	12.667767817827636
13.0	12.66763698369411
13.5	12.667585587901172
14.0	12.667614590249574
14.5	12.667615542480911
15.0	12.66758287510086
15.5	12.667583644182482
24.125	12.667590277533575
32.75	12.667593027597388
41.375	12.667594726576644
50.0	12.667608350067814
