Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	60.59651534294447
0.39681873350841596	60.59148412657705
0.7565489850408686	60.5924864200447
1.1162792365733214	60.5929100421223
1.476009488105774	60.593150372865765
1.9882302582263947	60.59342928739605
2.5004510283470154	60.59365721444955
3.012671798467636	60.593707525681936
3.524892568588257	60.59341326207593
4.02374655008316	60.593108515761216
4.522600531578064	60.59294865871883
5.0214545130729675	60.59688591838631
5.520308494567871	60.59688591838631
6.016494989395142	60.59688591838631
6.512681484222412	60.59258094791494
7.008867979049683	60.59254212778104
7.505054473876953	60.59263318530808
8.003790855407715	60.59274539046037
8.502527236938477	60.59290863276368
9.001263618469238	60.59307428368734
9.5	60.593214590972586
10.0	60.59327237385588
10.5	60.5932281689494
11.0	60.593108515761216
11.5	60.59291442166041
12.0	60.5926847380553
12.5	60.592474927703634
13.0	60.5923384695567
13.5	60.59228017106377
14.0	60.59228038478093
14.5	60.59228109214328
15.0	60.59228173210786
15.5	60.592282314184295
24.125	60.59228754149052
32.75	60.59229046755562
41.375	60.5923056017522
50.0	60.59229861813587
