Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	43.08227644395654
0.39681873350841596	43.07725106754597
0.7565489850408686	43.07825283116184
1.1162792365733214	43.07867115714403
1.476009488105774	43.07891322541011
1.9882302582263947	43.079190307300976
2.5004510283470154	43.07941920047326
3.012671798467636	43.07946798686494
3.524892568588257	43.079173588354536
4.02374655008316	43.07886825598305
4.522600531578064	43.07870865871882
5.0214545130729675	43.082645658608136
5.520308494567871	43.082645658608136
6.016494989395142	43.082645658608136
6.512681484222412	43.07834094803652
7.008867979049683	43.07834085656922
7.505054473876953	43.07839499892835
8.003790855407715	43.0785053917146
8.502527236938477	43.07866954775763
9.001263618469238	43.07883428368734
9.5	43.07897484861269
10.0	43.079035636578254
10.5	43.07899212832756
11.0	43.07886825598305
11.5	43.07867468280694
12.0	43.07844861859731
12.5	43.07822149606013
13.0	43.0781007714059
13.5	43.078043229310346
14.0	43.07804354914224
14.5	43.07804434594318
15.0	43.078045063978735
15.5	43.07804571428778
24.125	43.07805146179775
32.75	43.07805431760308
41.375	43.07807776653704
50.0	43.07806423915429
