Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	70.46304572710588
0.39681873350841596	70.45801115598385
0.7565489850408686	70.45901626194004
1.1162792365733214	70.45944039208324
1.476009488105774	70.45967891768984
1.9882302582263947	70.45995975471737
2.5004510283470154	70.46018708081321
3.012671798467636	70.46023806203127
3.524892568588257	70.45994411184554
4.02374655008316	70.45963966210552
4.522600531578064	70.45947965871883
5.0214545130729675	70.4634170647306
5.520308494567871	70.4634170647306
6.016494989395142	70.4634170647306
6.512681484222412	70.45911194777075
7.008867979049683	70.45907312778104
7.505054473876953	70.4591630337585
8.003790855407715	70.4592763896853
8.502527236938477	70.45943904107725
9.001263618469238	70.45960528368735
9.5	70.45974546498749
10.0	70.45979311529399
10.5	70.45975731707273
11.0	70.45963966210552
11.5	70.4594442344293
12.0	70.45921342189527
12.5	70.45899927680446
13.0	70.45886819796365
13.5	70.4588094411885
14.0	70.45880959376423
14.5	70.45881025153373
15.0	70.45881084826537
15.5	70.45881127071345
24.125	70.45881633326044
32.75	70.45881930219154
41.375	70.45883126800699
50.0	70.45882675383956
