Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	27.62519442405129
0.39681873350841596	27.62017408604085
0.7565489850408686	27.62117977151117
1.1162792365733214	27.62162284842917
1.476009488105774	27.62183273918535
1.9882302582263947	27.62210829593408
2.5004510283470154	27.622337946192545
3.012671798467636	27.622389736781408
3.524892568588257	27.62209095217861
4.02374655008316	27.62178502671745
4.522600531578064	27.621625658718827
5.0214545130729675	27.625562429342555
5.520308494567871	27.625562429342555
6.016494989395142	27.625562429342555
6.512681484222412	27.621257948114746
7.008867979049683	27.621257891449638
7.505054473876953	27.621313436765718
8.003790855407715	27.62142239267441
8.502527236938477	27.621587259229024
9.001263618469238	27.621751283687345
9.5	27.62189213104837
10.0	27.62195410235237
10.5	27.621913471344296
11.0	27.62178932453516
11.5	27.621591912946883
12.0	27.62136884449609
12.5	27.62113546474928
13.0	27.62101987089254
13.5	27.62099667760381
14.0	27.620963344371543
14.5	27.6209642205192
15.0	27.620965007879764
15.5	27.62096571882029
24.125	27.620971923920088
32.75	27.620974723610487
41.375	27.62097655956506
50.0	27.62098694341489
