Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	28.46465537061929
0.39681873350841596	28.45963476164162
0.7565489850408686	28.46064019943677
1.1162792365733214	28.461083810147688
1.476009488105774	28.46129360254285
1.9882302582263947	28.46156923992176
2.5004510283470154	28.461798851180884
3.012671798467636	28.461846071669605
3.524892568588257	28.46155193032574
4.02374655008316	28.46124603916867
4.522600531578064	28.46108665871883
5.0214545130729675	28.46502344179377
5.520308494567871	28.46502344179377
6.016494989395142	28.46502344179377
6.512681484222412	28.46071894810972
7.008867979049683	28.460718889977187
7.505054473876953	28.460774361166337
8.003790855407715	28.46088339263017
8.502527236938477	28.461048222124877
9.001263618469238	28.461212283687345
9.5	28.461353113963792
10.0	28.461415063592742
10.5	28.461374212679395
11.0	28.46125006886985
11.5	28.46105290045457
12.0	28.460829673256093
12.5	28.460594587851165
13.0	28.46048075485617
13.5	28.460457542633154
14.0	28.46042419217366
14.5	28.460425064021145
15.0	28.46042584762398
15.5	28.46042655527775
24.125	28.460432735801376
32.75	28.460435538406852
41.375	28.46043738205949
50.0	28.46044761194846
