Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	20.24689189469601
0.39681873350841596	20.24187392555849
0.7565489850408686	20.24288186583009
1.1162792365733214	20.243320181434648
1.476009488105774	20.24353094151717
1.9882302582263947	20.24380580044124
2.5004510283470154	20.244035783576223
3.012671798467636	20.244082139409684
3.524892568588257	20.24385481462513
4.02374655008316	20.24348191727954
4.522600531578064	20.24332265871882
5.0214545130729675	20.24725931990463
5.520308494567871	20.24725931990463
6.016494989395142	20.24725931990463
6.512681484222412	20.242954948169
7.008867979049683	20.242954902833237
7.505054473876953	20.243011093796195
8.003790855407715	20.243119392996302
8.502527236938477	20.243284580265048
9.001263618469238	20.243448283687336
9.5	20.243589291640497
10.0	20.24363871479413
10.5	20.24361286462034
11.0	20.24348863756682
11.5	20.24328902271908
12.0	20.24306733295933
12.5	20.24284615225454
13.0	20.242717902085403
13.5	20.242694867609863
14.0	20.242695318761847
14.5	20.242662599013915
15.0	20.24266341930604
15.5	20.242664159049184
24.125	20.242670577978927
32.75	20.242673352656468
41.375	20.24267512100304
50.0	20.24268697971136
