Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	23.97559137520474
0.36900244702644347	23.97154719860916
0.7380047940528869	23.972286284387565
1.1070071410793305	23.972636158013543
1.476009488105774	23.972798343013963
1.9882302582263947	23.973010356887517
2.5004510283470154	23.973189984461797
3.012671798467636	23.97321337001692
3.524892568588257	23.97302138974475
4.02374655008316	23.972758877501548
4.522600531578064	23.972638960289657
5.0214545130729675	23.9725741821321
5.520308494567871	23.97252606672305
6.016494989395142	23.97242788151953
6.512681484222412	23.97238159250344
7.008867979049683	23.972363755878625
7.505054473876953	23.97239849494071
8.003790855407715	23.97247764390768
8.502527236938477	23.972635169156074
9.001263618469238	23.972750810686627
9.5	23.97283920112945
10.0	23.97290660114688
10.5	23.972875819155085
11.0	23.972794296964825
11.5	23.972636011086813
12.0	23.97244043023775
12.5	23.972298900102643
13.0	23.97218681462514
13.5	23.972153125726816
14.0	23.972153125726816
14.5	23.972153125726816
15.0	23.972153125726816
15.5	23.972153125726816
24.125	23.972153125726816
32.75	23.972153125726816
41.375	23.972153125726816
50.0	23.972153125726816
