Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	31.681294489498782
0.36900244702644347	31.67724755503398
0.7380047940528869	31.67798683335134
1.1070071410793305	31.67833894967781
1.476009488105774	31.67850087951087
1.9882302582263947	31.67871146748404
2.5004510283470154	31.67889152728401
3.012671798467636	31.678914898579595
3.524892568588257	31.678722585959367
4.02374655008316	31.678461289063293
4.522600531578064	31.678341697150422
5.0214545130729675	31.678275874408637
5.520308494567871	31.678227380591903
6.016494989395142	31.678128924419934
6.512681484222412	31.678080936402424
7.008867979049683	31.678064739391555
7.505054473876953	31.678091999544776
8.003790855407715	31.678178683271817
8.502527236938477	31.67833799435437
9.001263618469238	31.678449711951387
9.5	31.67854190939179
10.0	31.67858942651161
10.5	31.67857694020543
11.0	31.678463048611384
11.5	31.678338827114302
12.0	31.678141513314507
12.5	31.67799983916325
13.0	31.677889814625143
13.5	31.677856011432773
14.0	31.677856011432773
14.5	31.677856011432773
15.0	31.677856011432773
15.5	31.677856011432773
24.125	31.677856011432773
32.75	31.677856011432773
41.375	31.677856011432773
50.0	31.677856011432773
