Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	20.271475320263814
0.36900244702644347	20.2674324752172
0.7380047940528869	20.26817145803286
1.1070071410793305	20.26852025995109
1.476009488105774	20.268682565477192
1.9882302582263947	20.26889526162286
2.5004510283470154	20.269074684941003
3.012671798467636	20.269098079487943
3.524892568588257	20.26890625477052
4.02374655008316	20.26864315963788
4.522600531578064	20.268556723669345
5.0214545130729675	20.268458810030516
5.520308494567871	20.26841086980101
6.016494989395142	20.2683128236462
6.512681484222412	20.268267385735665
7.008867979049683	20.268248724647435
7.505054473876953	20.26828344934257
8.003790855407715	20.268362576790757
8.502527236938477	20.268519254308632
9.001263618469238	20.268636799627195
9.5	20.268723340938312
10.0	20.268778815606037
10.5	20.26876071970471
11.0	20.26867851042221
11.5	20.268520100890207
12.0	20.26832536091212
12.5	20.268183887932945
13.0	20.26807081462514
13.5	20.268037180667733
14.0	20.268037180667733
14.5	20.268037180667733
15.0	20.268037180667733
15.5	20.268037180667733
24.125	20.268037180667733
32.75	20.268037180667733
41.375	20.268037180667733
50.0	20.268037180667733
