Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	53.10119580720727
0.36900244702644347	53.097141286995736
0.7380047940528869	53.097880949074685
1.1070071410793305	53.098239394472095
1.476009488105774	53.09839718851157
1.9882302582263947	53.09860715747314
2.5004510283470154	53.09878847363221
3.012671798467636	53.09881183735429
3.524892568588257	53.09861853752508
4.02374655008316	53.09835289412384
4.522600531578064	53.09824200551588
5.0214545130729675	53.09817322491186
5.520308494567871	53.09812357745592
6.016494989395142	53.09802449259539
6.512681484222412	53.0979739399164
7.008867979049683	53.0979601251
7.505054473876953	53.09801396666114
8.003790855407715	53.09807408435404
8.502527236938477	53.09819268703923
9.001263618469238	53.09833960421707
9.5	53.09844209162827
10.0	53.09848896239572
10.5	53.09847265259175
11.0	53.098362484836734
11.5	53.09823933402366
12.0	53.09803728284192
12.5	53.09789506582173
13.0	53.09779081462515
13.5	53.09775287563188
14.0	53.09775237809755
14.5	53.09775243478177
15.0	53.09775249086013
15.5	53.09775254636397
24.125	53.097753434744526
32.75	53.09775423323241
41.375	53.09775496892426
50.0	53.09775565202165
