Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	72.79155509926248
0.36900244702644347	72.78749369908881
0.7380047940528869	72.7882335214805
1.1070071410793305	72.78859791060367
1.476009488105774	72.7887506856599
1.9882302582263947	72.78896118787196
2.5004510283470154	72.78914373678245
3.012671798467636	72.78916713618837
3.524892568588257	72.7889728432432
4.02374655008316	72.78873404383597
4.522600531578064	72.78860041538312
5.0214545130729675	72.78852884422813
5.520308494567871	72.78844358595575
6.016494989395142	72.78837367018141
6.512681484222412	72.7883277814478
7.008867979049683	72.78831395058208
7.505054473876953	72.7883620869127
8.003790855407715	72.78844005116457
8.502527236938477	72.78854850849189
9.001263618469238	72.78868877709391
9.5	72.7888003304703
10.0	72.7888465681865
10.5	72.78882662364839
11.0	72.78872003429447
11.5	72.78859790108953
12.0	72.78839154845683
12.5	72.7882486966249
13.0	72.78814981462514
13.5	72.78810737963792
14.0	72.78810689453576
14.5	72.78810697356735
15.0	72.78810705174764
15.5	72.78810712912055
24.125	72.78810836665964
32.75	72.78810947757685
41.375	72.7881104999573
50.0	72.78811144824459
