Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	34.56581053228307
0.36900244702644347	34.561762569550496
0.7380047940528869	34.562501912466026
1.1070071410793305	34.56285487292973
1.476009488105774	34.563016705749284
1.9882302582263947	34.563226757555306
2.5004510283470154	34.56340698175302
3.012671798467636	34.56343034926637
3.524892568588257	34.56323790917325
4.02374655008316	34.562977068241935
4.522600531578064	34.56285760068907
5.0214545130729675	34.56279138428145
5.520308494567871	34.56274274390288
6.016494989395142	34.56264419250655
6.512681484222412	34.56259559296355
7.008867979049683	34.56257998413414
7.505054473876953	34.56260616265696
8.003790855407715	34.56269394225196
8.502527236938477	34.56285392969531
9.001263618469238	34.56296419139298
9.5	34.56305779986256
10.0	34.563101636750886
10.5	34.563092235018566
11.0	34.562978838792056
11.5	34.56285475919457
12.0	34.562656801503195
12.5	34.56251506556665
13.0	34.562405814625144
13.5	34.562371968648485
14.0	34.56237152822673
14.5	34.56237156458562
15.0	34.56237160055842
15.5	34.56237163616516
24.125	34.562371968648485
32.75	34.562371968648485
41.375	34.562371968648485
50.0	34.562371968648485
