Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	58.74967989098782
0.36900244702644347	58.74562338860564
0.7380047940528869	58.746363115319376
1.1070071410793305	58.74672325330355
1.476009488105774	58.74687960800645
1.9882302582263947	58.74708974126757
2.5004510283470154	58.74727140304845
3.012671798467636	58.747294772769926
3.524892568588257	58.74710119665678
4.02374655008316	58.746833343335645
4.522600531578064	58.74672583206512
5.0214545130729675	58.74665625804119
5.520308494567871	58.74660628072559
6.016494989395142	58.746507060030815
6.512681484222412	58.74645646115536
7.008867979049683	58.746442642153184
7.505054473876953	58.746494760296684
8.003790855407715	58.74655656947607
8.502527236938477	58.74667577389453
9.001263618469238	58.74682074704861
9.5	58.7469258742237
10.0	58.74696700842338
10.5	58.7469551958634
11.0	58.74684607010436
11.5	58.746723208013776
12.0	58.74651991980195
12.5	58.74637753189761
13.0	58.746274814625146
13.5	58.74623559408412
14.0	58.74623510011805
14.5	58.746235163129086
15.0	58.74623522546521
15.5	58.7462352871613
24.125	58.74623627446188
32.75	58.74623716155308
41.375	58.74623797862285
50.0	58.74623873705951
