Nuclear excitation energy [MeV]	Optimal DM mass [MeV]
9.845321000000006	9.842327099688106
16.429129000000003	16.42613490269125
17.886873	17.883878859691677
19.106065	19.103070823896438
20.271515	20.2685207898203
20.634644	20.631649779230905
21.124506000000004	21.121511764966737
21.319014000000003	21.316019759309558
22.049041000000003	22.04604673811066
22.25506900000001	22.252074732137498
22.375785	22.372790728639632
22.69106900000001	22.688074719510798
23.234614	23.231619703795786
23.49949	23.49649569614819
23.722903	23.719908689703068
23.975631	23.97263668241813
24.127765000000004	24.124770678035844
24.395655000000005	24.392660670324624
24.689789000000005	24.686794661866
24.873077	24.87008265659928
25.193355000000004	25.190360647404027
25.557194000000003	25.55419963697011
26.003710000000005	26.000715624182654
26.416083000000004	26.413088612389956
26.527788000000005	26.52479360919831
27.125878000000004	27.12288359212981
27.402361000000003	27.399366584250924
27.668740000000003	27.665745576666815
27.976836	27.973841567903328
28.509042000000004	28.5060475527863
28.857441000000005	28.854446542904597
29.168116000000005	29.165121534102425
29.456089	29.453094525951492
30.042922000000004	30.03992750936533
30.437946000000004	30.434951498218368
30.851649	30.84865448655972
31.185094000000003	31.182099477174297
31.681334000000003	31.678339463225534
31.952711000000004	31.94971645560692
32.410724	32.407729442763895
32.792416	32.789421432075486
33.30255100000001	33.29955641781085
33.58793800000001	33.58494340984093
34.136562000000005	34.13356739454016
34.565850000000005	34.56285538258632
34.993877000000005	34.99088237068389
35.363474000000004	35.36047936041932
35.869974	35.8669793463722
36.283955000000006	36.28096033490772
36.767230000000005	36.76423532154321
37.199811	37.196816309597864
37.652768	37.64977329710727
38.19608	38.19308528214845
38.556106	38.55311127224998
39.13056400000001	39.12756925647897
39.565449	39.56245424455847
40.05407	40.051075231184214
40.499525000000006	40.49653021900908
41.059143000000006	41.05614820373731
41.52287200000001	41.519877191102225
41.98585800000001	41.98286317850528
42.51042700000001	42.50743216425431
43.013321000000005	43.01032615061356
43.524117	43.521122136779766
44.03732	44.034325122902345
44.525012	44.52201710973466
45.074676	45.0716810949169
45.630351000000005	45.627356079961885
46.133935	46.13094006643025
46.672945000000006	46.66995005196918
47.156012	47.15301703902866
47.697723	47.69472802453916
48.228122	48.22512701037464
48.739074	48.73607899675036
49.307315	49.30431998162242
49.82493	49.821934967864095
50.314816	50.31182095486191
50.89891900000001	50.89592393938321
51.432787000000005	51.42979192525857
51.973068000000005	51.97007291098636
52.579828000000006	52.57683289498437
53.101235	53.098239881255545
53.692147000000006	53.68915186572126
54.194118	54.19112285254556
54.817892	54.81489683619881
55.341667	55.33867182249484
55.943416000000006	55.9404208067756
56.459958	56.45696279330325
57.035070000000005	57.03207477832608
57.633648	57.630652762763155
58.218292000000005	58.215296747587345
58.749719000000006	58.746723733814065
59.338874	59.33587871856805
59.940347	59.93735170302855
60.485786	60.48279068895867
61.089916	61.08692067339909
61.652671000000005	61.64967565892791
62.271494	62.268498643040175
62.83086	62.827864628701555
63.431304	63.42830861333369
63.976745	63.97374959939479
64.543533	64.54053758493161
65.17234	65.16934456891106
65.74018600000001	65.7371905544663
66.328565	66.32556953952177
66.927682	66.92468652432792
67.483962	67.4809665102415
68.092447	68.08945149485618
68.696788	68.69379247959935
69.253307	69.2503114655706
69.842951	69.83995545072844
70.435649	70.4326534358317
71.026463	71.0234674210044
71.621069	71.61807340610406
72.19555100000001	72.192555391729
72.791594	72.78859837683606
73.37417400000001	73.37117836230071
73.951451	73.94845534791818
