Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	43.082645658608136
0.36900244702644347	43.07725867821542
0.7380047940528869	43.07821610446671
1.1070071410793305	43.07869084625995
1.476009488105774	43.078916333084784
1.9882302582263947	43.07917723345302
2.5004510283470154	43.07944548191596
3.012671798467636	43.07945502884551
3.524892568588257	43.079190875901546
4.02374655008316	43.07887421654675
4.522600531578064	43.07871690647861
5.0214545130729675	43.07860297721086
5.520308494567871	43.07851466857058
6.016494989395142	43.07842293812256
6.512681484222412	43.07835403719646
7.008867979049683	43.07833166572575
7.505054473876953	43.078386338000605
8.003790855407715	43.07850718848998
8.502527236938477	43.07867962898445
9.001263618469238	43.078834225610336
9.5	43.07898583430115
10.0	43.07903081981216
10.5	43.07899729061931
11.0	43.07886822655552
11.5	43.07868951785067
12.0	43.07844432185302
12.5	43.078241546352686
13.0	43.078094236054696
13.5	43.07805739804297
14.0	43.07805652514088
14.5	43.07805658350497
15.0	43.07805664125781
15.5	43.07805669843128
24.125	43.07805761520392
32.75	43.07805844190113
41.375	43.07805942680559
50.0	43.07806013220383
