Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	33.12959751098058
0.36900244702644347	33.12421451160891
0.7380047940528869	33.1251719508846
1.1070071410793305	33.12564510250994
1.476009488105774	33.12587100790093
1.9882302582263947	33.12613147701073
2.5004510283470154	33.12636739969281
3.012671798467636	33.12641295359156
3.524892568588257	33.12614500997059
4.02374655008316	33.1258200735276
4.522600531578064	33.12567092725586
5.0214545130729675	33.125557538980736
5.520308494567871	33.12547213729387
6.016494989395142	33.125380589497624
6.512681484222412	33.12530911256257
7.008867979049683	33.12528688783903
7.505054473876953	33.125341158527334
8.003790855407715	33.125463396778926
8.502527236938477	33.125633782873805
9.001263618469238	33.12578622767973
9.5	33.12594109767387
10.0	33.12598520845425
10.5	33.12595247135063
11.0	33.12582007996497
11.5	33.12564354345793
12.0	33.125398977614026
12.5	33.12519441814315
13.0	33.12504929178538
13.5	33.12501247101275
14.0	33.1250115905779
14.5	33.12501163516949
15.0	33.12501167929295
15.5	33.1250117229727
24.125	33.12501242322748
32.75	33.125013054444324
41.375	33.12501363755415
50.0	33.12501418030473
