Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	32.141166496319784
0.36900244702644347	32.13578389104834
0.7380047940528869	32.13674132188683
1.1070071410793305	32.13721432578688
1.476009488105774	32.13744027306275
1.9882302582263947	32.137700699195435
2.5004510283470154	32.13793679056875
3.012671798467636	32.13798255088005
3.524892568588257	32.13771422141564
4.02374655008316	32.13738905899771
4.522600531578064	32.13724012773424
5.0214545130729675	32.137126793878835
5.520308494567871	32.13704144643779
6.016494989395142	32.13694984047962
6.512681484222412	32.13687841676949
7.008867979049683	32.13685620660233
7.505054473876953	32.136910437688854
8.003790855407715	32.13703281988163
8.502527236938477	32.13720299587463
9.001263618469238	32.137355227880626
9.5	32.13751042227026
10.0	32.137554442234325
10.5	32.137521784726644
11.0	32.137389065404925
11.5	32.13721274395793
12.0	32.136968239514616
12.5	32.13676348224415
13.0	32.13661859610826
13.5	32.136581752947244
14.0	32.13658087113252
14.5	32.13658091439705
15.0	32.13658095720738
15.5	32.13658099958719
24.125	32.13658167900038
32.75	32.1365822914279
41.375	32.13658285717822
50.0	32.13658338376887
