Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	47.73493672761276
0.36900244702644347	47.72954787833692
0.7380047940528869	47.73050551716421
1.1070071410793305	47.73098078648482
1.476009488105774	47.73120607976193
1.9882302582263947	47.73146718079527
2.5004510283470154	47.73173476066337
3.012671798467636	47.731743314167744
3.524892568588257	47.73148087525077
4.02374655008316	47.73116389578253
4.522600531578064	47.73100696050535
5.0214545130729675	47.730892782794
5.520308494567871	47.73080315929582
6.016494989395142	47.73071275076288
6.512681484222412	47.73064359207922
7.008867979049683	47.73062115199601
7.505054473876953	47.73067601360487
8.003790855407715	47.73079625339072
8.502527236938477	47.73096961638342
9.001263618469238	47.73112522461335
9.5	47.73127531262226
10.0	47.73132067997477
10.5	47.73128678911746
11.0	47.73115929506109
11.5	47.73097956673701
12.0	47.730734068240494
12.5	47.7305245545752
13.0	47.73038381327698
13.5	47.730347062100016
14.0	47.730346196093976
14.5	47.73034626071016
15.0	47.730346324649815
15.5	47.73034638794823
24.125	47.73034740296099
32.75	47.73034831828976
41.375	47.73034916418236
50.0	47.73034995180621
