Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	17.361960277108732
0.36900244702644347	17.356583538577823
0.7380047940528869	17.357540574589784
1.1070071410793305	17.358011648293143
1.476009488105774	17.358238228079678
1.9882302582263947	17.3584980083008
2.5004510283470154	17.358736736401635
3.012671798467636	17.35878398150209
3.524892568588257	17.358511372870936
4.02374655008316	17.35818284168063
4.522600531578064	17.358037121683548
5.0214545130729675	17.35792461609903
5.520308494567871	17.357839126886578
6.016494989395142	17.357747608280743
6.512681484222412	17.35767693962304
7.008867979049683	17.357654946289497
7.505054473876953	17.357708591950843
8.003790855407715	17.357833261241208
8.502527236938477	17.358000162209976
9.001263618469238	17.358149230788648
9.5	17.358275693078138
10.0	17.358345694570552
10.5	17.35832041109395
11.0	17.358216438451098
11.5	17.35800972838624
12.0	17.357766119388273
12.5	17.357544385373775
13.0	17.35741716383049
13.5	17.35737997149051
14.0	17.35737906881495
14.5	17.357379092216878
15.0	17.35737911537299
15.5	17.357379138296093
24.125	17.357379505769604
32.75	17.357379836981867
41.375	17.357380142924022
50.0	17.357380427666907
