Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	25.267663394369254
0.36900244702644347	25.262283523565905
0.7380047940528869	25.26324083740757
1.1070071410793305	25.26371287466641
1.476009488105774	25.26393911469727
1.9882302582263947	25.264199241207454
2.5004510283470154	25.26443653197587
3.012671798467636	25.264483750079325
3.524892568588257	25.26421268942082
4.02374655008316	25.26388595794264
4.522600531578064	25.263738520954035
5.0214545130729675	25.26362556893784
5.520308494567871	25.26354015879712
6.016494989395142	25.263448584487275
6.512681484222412	25.26337752622814
7.008867979049683	25.26335541712649
7.505054473876953	25.26340937433357
8.003790855407715	25.26353278854902
8.502527236938477	25.26370147271953
9.001263618469238	25.263852229255157
9.5	25.263975973548632
10.0	25.26405305283732
10.5	25.26402095056429
11.0	25.26388596414424
11.5	25.263711135043604
12.0	25.263467052141493
12.5	25.263266294938354
13.0	25.26311771648967
13.5	25.263080714163387
14.0	25.263079822700085
14.5	25.26307985673227
15.0	25.2630798904071
15.5	25.2630799237432
24.125	25.26308045816137
32.75	25.263080939872143
41.375	25.263081384853653
50.0	25.263081799021712
