Radius from GC [kpc]	Optimal DM mass [MeV]
1e-07	54.02283382087735
0.36900244702644347	54.01744243725665
0.7380047940528869	54.0183998309799
1.1070071410793305	54.018876348652725
1.476009488105774	54.01910138260752
1.9882302582263947	54.01936275396071
2.5004510283470154	54.019629461940816
3.012671798467636	54.01967083336896
3.524892568588257	54.019376519532486
4.02374655008316	54.01905910008794
4.522600531578064	54.01890268034188
5.0214545130729675	54.01878817141998
5.520308494567871	54.01869681411392
6.016494989395142	54.01860814512128
6.512681484222412	54.0185386311388
7.008867979049683	54.01851609842829
7.505054473876953	54.01857121738431
8.003790855407715	54.01869066953205
8.502527236938477	54.01886524166344
9.001263618469238	54.01902222323481
9.5	54.01917026032891
10.0	54.01921611399587
10.5	54.01918174608908
11.0	54.0190563876362
11.5	54.01887527670024
12.0	54.01862936052844
12.5	54.01841980345412
13.0	54.018278896042574
13.5	54.018242258073165
14.0	54.01824140132818
14.5	54.018241474382826
15.0	54.01824154667285
15.5	54.01824161823816
24.125	54.018242765849294
32.75	54.01824380081269
41.375	54.01824475731486
50.0	54.01824564797337
