Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	40.05375943799848
0.39681873350841596	40.04996864901205
0.7565489850408686	40.050749280966286
1.1162792365733214	40.05107523118421
1.476009488105774	40.05123586345228
1.9882302582263947	40.051445402582615
2.5004510283470154	40.05162594359238
3.012671798467636	40.051649306268125
3.524892568588257	40.05145661898357
4.02374655008316	40.0511961851013
4.522600531578064	40.0510774201064
5.0214545130729675	40.05101045070508
5.520308494567871	40.05096152399172
6.016494989395142	40.0508628005733
6.512681484222412	40.05081307362892
7.008867979049683	40.05079854649055
7.505054473876953	40.05082272551103
8.003790855407715	40.05091252143164
8.502527236938477	40.05107380777502
9.001263618469238	40.05118131932881
9.5	40.05127759096632
10.0	40.0513405468422
10.5	40.05131089060065
11.0	40.05119843894743
11.5	40.051074631324674
12.0	40.05087545449417
12.5	40.05073359042253
13.0	40.05062581462514
13.5	40.0505908119335
14.0	40.0505903061297
14.5	40.05059034844015
15.0	40.05059039030047
15.5	40.050590431734
24.125	40.05059109518796
32.75	40.05059169195761
41.375	40.05059188724503
50.0	40.05059188724503
