Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	32.792105437998494
0.39681873350841596	32.78831707408152
0.7565489850408686	32.7890974723797
1.1162792365733214	32.789421432075486
1.476009488105774	32.78958281259683
1.9882302582263947	32.78979319420455
2.5004510283470154	32.78997331715836
3.012671798467636	32.7899966868963
3.524892568588257	32.78980432537365
4.02374655008316	32.78954320404181
4.522600531578064	32.789423659865854
5.0214545130729675	32.7893576856592
5.520308494567871	32.789309135707455
6.016494989395142	32.78921064246054
6.512681484222412	32.789162417328164
7.008867979049683	32.78914644850265
7.505054473876953	32.789173289481376
8.003790855407715	32.78926039830272
8.502527236938477	32.78941996939993
9.001263618469238	32.78953112535487
9.5	32.78962386722356
10.0	32.789672472614065
10.5	32.789658668691416
11.0	32.7895449678179
11.5	32.7894208008929
12.0	32.78922323879459
12.5	32.78908154132113
13.0	32.78897181462514
13.5	32.78893799495276
14.0	32.78893792196166
14.5	32.7889379564088
15.0	32.78893799049036
15.5	32.78893799495276
24.125	32.78893799495276
32.75	32.78893799495276
41.375	32.78893799495276
50.0	32.78893799495276
