Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	70.43533843799848
0.39681873350841596	70.43155706964662
0.7565489850408686	70.43231902743383
1.1162792365733214	70.4326534358317
1.476009488105774	70.43280634310486
1.9882302582263947	70.43301678749519
2.5004510283470154	70.43319918469193
3.012671798467636	70.43322257763313
3.524892568588257	70.4330284080021
4.02374655008316	70.43279045862921
4.522600531578064	70.43265548391489
5.0214545130729675	70.43258425032384
5.520308494567871	70.43253355549363
6.016494989395142	70.43243083759064
6.512681484222412	70.43238339919729
7.008867979049683	70.43236957048342
7.505054473876953	70.4324183457223
8.003790855407715	70.43249645278468
8.502527236938477	70.432603888193
9.001263618469238	70.43274493321667
9.5	70.43285542203218
10.0	70.43290312073269
10.5	70.43288218863457
11.0	70.4327752085841
11.5	70.43265295199237
12.0	70.43244711279515
12.5	70.43230434235039
13.0	70.43220481462514
13.5	70.43216292188124
14.0	70.43216243529127
14.5	70.43216251160479
15.0	70.43216258709708
15.5	70.43216266181054
24.125	70.43216385691869
32.75	70.43216492991587
41.375	70.43216591754016
50.0	70.43216683371165
