Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	34.136251437998496
0.39681873350841596	34.132462624385255
0.7565489850408686	34.13324306728924
1.1162792365733214	34.13356739454016
1.476009488105774	34.13372873161842
1.9882302582263947	34.13393886330544
2.5004510283470154	34.13411906294538
3.012671798467636	34.134142430967685
3.524892568588257	34.13395000995207
4.02374655008316	34.133689101125185
4.522600531578064	34.133569614976274
5.0214545130729675	34.13350345724725
5.520308494567871	34.13345483885151
6.016494989395142	34.13335630141565
6.512681484222412	34.13330779204853
7.008867979049683	34.13329209655005
7.505054473876953	34.13331843468982
8.003790855407715	34.133406052782455
8.502527236938477	34.13356593929236
9.001263618469238	34.133676417210566
9.5	34.1337698161746
10.0	34.13381394430584
10.5	34.13380434002982
11.0	34.13369087003264
11.5	34.13356676927103
12.0	34.133368907259964
12.5	34.13322718077127
13.0	34.133117814625145
13.5	34.13308397501586
14.0	34.13308362358827
14.5	34.13308365948389
15.0	34.13308369499838
15.5	34.13308373015154
24.125	34.13308397501586
32.75	34.13308397501586
41.375	34.13308397501586
50.0	34.13308397501586
