Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	41.98554743799849
0.39681873350841596	41.98175600565581
0.7565489850408686	41.982536696755794
1.1162792365733214	41.98286317850528
1.476009488105774	41.98302331751811
1.9882302582263947	41.98323292428252
2.5004510283470154	41.9834135780836
3.012671798467636	41.98343693979609
3.524892568588257	41.98324416404036
4.02374655008316	41.98298295028368
4.522600531578064	41.98286535743995
5.0214545130729675	41.98279812174717
5.520308494567871	41.98274909189536
6.016494989395142	41.982650310757975
6.512681484222412	41.98260019810496
7.008867979049683	41.98258604024674
7.505054473876953	41.98260953333474
8.003790855407715	41.98270001786021
8.502527236938477	41.982861765192325
9.001263618469238	41.98296831501673
9.5	41.98306551727825
10.0	41.98311920287114
10.5	41.983098416532016
11.0	41.98298629800317
11.5	41.98286258672616
12.0	41.98266298240471
12.5	41.98252107015571
13.0	41.982413814625154
13.5	41.982378379221146
14.0	41.98237787464511
14.5	41.98237791906341
15.0	41.98237796300886
15.5	41.98237800650595
24.125	41.9823787029608
32.75	41.98237932934735
41.375	41.982379858592
50.0	41.982379858592
