Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	63.97643443799848
0.39681873350841596	63.97265321814491
0.7565489850408686	63.97341700694629
1.1162792365733214	63.97374959939479
1.476009488105774	63.97390414683323
1.9882302582263947	63.974114424172335
2.5004510283470154	63.97429641143489
3.012671798467636	63.9743197897308
3.524892568588257	63.97412595183784
4.02374655008316	63.97385608038108
4.522600531578064	63.97375167460876
5.0214545130729675	63.97368136130572
5.520308494567871	63.97363106895232
6.016494989395142	63.97353173373573
6.512681484222412	63.97348109200861
7.008867979049683	63.97346726885037
7.505054473876953	63.97351785539197
8.003790855407715	63.97358115264573
8.502527236938477	63.97370092991321
9.001263618469238	63.97384413029801
9.5	63.97395167236632
10.0	63.97400231768465
10.5	63.97397981960601
11.0	63.97387168535346
11.5	63.9737490927473
12.0	63.97354466241772
12.5	63.97340210795655
13.0	63.97330081462514
13.5	63.973260402365206
14.0	63.97325991169844
14.5	63.97325998062325
15.0	63.973260048808285
15.5	63.97326011629176
24.125	63.97326119600551
32.75	63.9732621658089
41.375	63.97326305879322
50.0	63.97326388746612
