Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	50.89860843799848
0.39681873350841596	50.894814046487696
0.7565489850408686	50.89559499425157
1.1162792365733214	50.89592393938321
1.476009488105774	50.89608180517737
1.9882302582263947	50.89629170772924
2.5004510283470154	50.89647289080857
3.012671798467636	50.89649625310466
3.524892568588257	50.89630305916258
4.02374655008316	50.89603828518682
4.522600531578064	50.8959260741042
5.0214545130729675	50.895857601321325
5.520308494567871	50.89580807953073
6.016494989395142	50.89570905101351
6.512681484222412	50.89565851626296
7.008867979049683	50.895644703000514
7.505054473876953	50.895665147987415
8.003790855407715	50.895758670527215
8.502527236938477	50.895877043417656
9.001263618469238	50.89602472644836
9.5	50.89612617619014
10.0	50.89616723254315
10.5	50.89615721121249
11.0	50.89604664625651
11.5	50.89592338358062
12.0	50.8957218157128
12.5	50.89557966255654
13.0	50.895474814625146
13.5	50.8954373735766
14.0	50.8954368746496
14.5	50.89543692888445
15.0	50.89543698254011
15.5	50.89543703564654
24.125	50.895437885717314
32.75	50.895438649872496
41.375	50.89543935401605
50.0	50.895440007892994
