Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	38.19576943799849
0.39681873350841596	38.1919792684847
0.7565489850408686	38.19275984236194
1.1162792365733214	38.19308528214845
1.476009488105774	38.19324638869998
1.9882302582263947	38.19345586193155
2.5004510283470154	38.19363629509032
3.012671798467636	38.19365965905647
3.524892568588257	38.19346705614286
4.02374655008316	38.19320678988972
4.522600531578064	38.19308748081523
5.0214545130729675	38.19302076691952
5.520308494567871	38.19297193824578
6.016494989395142	38.1928732717282
6.512681484222412	38.19282392119683
7.008867979049683	38.1928090332904
7.505054473876953	38.1928338807544
8.003790855407715	38.19292300405691
8.502527236938477	38.193083848891845
9.001263618469238	38.19319228853664
9.5	38.193287661760735
10.0	38.19336186581672
10.5	38.19332134613875
11.0	38.19320857440614
11.5	38.19308467441865
12.0	38.1928859095118
12.5	38.19274409030356
13.0	38.19263581462514
13.5	38.19260122746358
14.0	38.192600720477536
14.5	38.192600760767085
15.0	38.19260080062828
15.5	38.19260084008333
24.125	38.19260147189275
32.75	38.19260191480347
41.375	38.19260191480347
50.0	38.19260191480347
