Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	59.33856343799848
0.39681873350841596	59.33476625762549
0.7565489850408686	59.33554742409764
1.1162792365733214	59.33587871856805
1.476009488105774	59.33603444324608
1.9882302582263947	59.33624459313481
2.5004510283470154	59.33642629132713
3.012671798467636	59.33644966186929
3.524892568588257	59.336256056545686
4.02374655008316	59.33598797443271
4.522600531578064	59.33588081417338
5.0214545130729675	59.335811157066864
5.520308494567871	59.33576114471542
6.016494989395142	59.33566191057359
6.512681484222412	59.33561130686951
7.008867979049683	59.335597487413054
7.505054473876953	59.33564942992155
8.003790855407715	59.335711410507386
8.502527236938477	59.33583067871979
9.001263618469238	59.33597545079402
9.5	59.33608085150424
10.0	59.33612881046354
10.5	59.33611004203711
11.0	59.33600102678497
11.5	59.335878194958624
12.0	59.3356747779042
12.5	59.33553237161732
13.0	59.33542981462514
13.5	59.33539046004289
14.0	59.33538996644878
14.5	59.33539003012351
15.0	59.33539009311605
15.5	59.33539015546168
24.125	59.33539115313589
32.75	59.33539204951482
41.375	59.33539287511156
50.0	59.33539364143958
