Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	66.32825443799848
0.39681873350841596	66.32447316382839
0.7565489850408686	66.3252362869748
1.1162792365733214	66.32556953952177
1.476009488105774	66.32572348983105
1.9882302582263947	66.32593382942511
2.5004510283470154	66.32611596494813
3.012671798467636	66.32613934805632
3.524892568588257	66.325945390437
4.02374655008316	66.32567461976984
4.522600531578064	66.32557160468782
5.0214545130729675	66.32550095716022
5.520308494567871	66.32545051995601
6.016494989395142	66.32535067601096
6.512681484222412	66.32530047574994
7.008867979049683	66.32528665062503
7.505054473876953	66.32533656738164
8.003790855407715	66.32541503616847
8.502527236938477	66.32552055046345
9.001263618469238	66.32566296151053
9.5	66.3257715813306
10.0	66.32582536460981
10.5	66.32579919238745
11.0	66.32569151192726
11.5	66.32556904128664
12.0	66.32536409770326
12.5	66.32522146584884
13.0	66.32512081462514
13.5	66.32507986431435
14.0	66.32507937513184
14.5	66.32507944673647
15.0	66.32507951757185
15.5	66.32507958767769
24.125	66.32508070925284
32.75	66.32508171650292
41.375	66.32508264383938
50.0	66.32508350428034
