Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	56.45964743799848
0.39681873350841596	56.45585120753385
0.7565489850408686	56.45663230204295
1.1162792365733214	56.45696279330325
1.476009488105774	56.45711924851358
1.9882302582263947	56.45732931623053
2.5004510283470154	56.45751083715109
3.012671798467636	56.45753420403322
3.524892568588257	56.45734074073943
4.02374655008316	56.45707377972703
4.522600531578064	56.45696490195675
5.0214545130729675	56.45689565024838
5.520308494567871	56.4568458079662
6.016494989395142	56.4567466408285
6.512681484222412	56.45669606070638
7.008867979049683	56.45668224343723
7.505054473876953	56.45673505153784
8.003790855407715	56.45679618557632
8.502527236938477	56.45691514391349
9.001263618469238	56.45706090160383
9.5	56.45716496244509
10.0	56.457212647525495
10.5	56.45719479040669
11.0	56.457085238354594
11.5	56.45696225890905
12.0	56.45675947175536
12.5	56.45661715431228
13.0	56.45651381462514
13.5	56.45647511436722
14.0	56.4564746189552
14.5	56.45647467939364
15.0	56.45647473918528
15.5	56.456474798363566
24.125	56.45647574544792
32.75	56.45647659652548
41.375	56.45647738052541
50.0	56.45647810835214
