Radius from GC [kpc]	Optimal DM mass [MeV]
0.03708848197596332	62.27118343799848
0.39681873350841596	62.26740225770722
0.7565489850408686	62.268166528410646
1.1162792365733214	62.268498643040175
1.476009488105774	62.2686536233764
1.9882302582263947	62.26886385457043
2.5004510283470154	62.26904573504178
3.012671798467636	62.26906911021952
3.524892568588257	62.26887535838057
4.02374655008316	62.26860614238238
4.522600531578064	62.26850072566218
5.0214545130729675	62.268430654076575
5.520308494567871	62.268380465542606
6.016494989395142	62.26828116650072
6.512681484222412	62.268230538752974
7.008867979049683	62.26821671698235
7.505054473876953	62.268267796625295
8.003790855407715	62.26833061647309
8.502527236938477	62.2684502051511
9.001263618469238	62.26859398109282
9.5	62.268700738291386
10.0	62.26874047377544
10.5	62.26872927137661
11.0	62.26862081097799
11.5	62.26849813021425
12.0	62.26829407225686
12.5	62.26815157297753
13.0	62.26804981462514
13.5	62.26800979176949
14.0	62.268009300026506
14.5	62.26800936701568
15.0	62.26800943328632
15.5	62.26800949887558
24.125	62.26801054834663
32.75	62.26801149108879
41.375	62.26801235924154
50.0	62.268013164945096
